"id" "x1" "x2" "x3" "x4" "x5" "x6" "x7" "x8" "x9" "x10" "x11" "y"
348 1 5.176 0 1 8 5.595 -10.405 10.1475 -4.5525 16 5.176 2.263
349 0 0 0 1 7 5.695 0 13.0795 -7.3845 5.695 0.563 1.647
349 0 0 0 1 7 8.6 2.905 13.0795 -4.4795 5.695 1.621 1.71
349 0 0 0 1 7 16 10.305 13.0795 2.9205 5.695 2.563 1.491
349 0 0 0 1 7 14.5 8.805 13.0795 1.4205 5.695 3.363 1.513
349 0 0 0 1 7 16.1 10.405 13.0795 3.0205 5.695 4.363 1.819
349 0 0 0 1 7 17.2 11.505 13.0795 4.1205 5.695 5.498 1.789
349 0 0 0 1 7 13.8 8.105 13.0795 0.720500000000001 5.695 6.518 1.692
349 0 0 0 1 7 15.1 9.405 13.0795 2.0205 5.695 6.618 1.707
349 0 0 0 1 7 11 5.305 13.0795 -2.0795 5.695 7.333 1.555
349 0 0 0 1 7 12.8 7.105 13.0795 -0.279499999999999 5.695 7.843 2.08
350 1 0.113 0 1 8 16 0 14.35 1.65 16 0.473 1.485
350 1 1.838 0 1 8 17.2 1.2 14.35 2.85 16 2.198 1.383
350 1 2.778 0 1 8 13.8 -2.2 14.35 -0.549999999999999 16 3.138 1.551
350 1 3.738 0 1 8 15.1 -0.9 14.35 0.75 16 4.098 1.624
350 1 4.83 0 1 8 11.2 -4.8 14.35 -3.15 16 5.19 1.749
350 1 5.73 0 1 8 12.8 -3.2 14.35 -1.55 16 6.09 1.752
351 0 0 0 1 10 8.6 0 13.3666666666667 -4.76666666666667 8.6 0.58 1.547
351 1 1.019 0 1 10 14.5 5.9 13.3666666666667 1.13333333333333 8.6 1.599 1.47
351 1 1.962 0 1 10 16.1 7.5 13.3666666666667 2.73333333333333 8.6 2.542 1.433
351 1 3.038 0 1 10 17.2 8.6 13.3666666666667 3.83333333333333 8.6 3.618 1.502
351 1 4.368 0 1 10 13.8 5.2 13.3666666666667 0.433333333333334 8.6 4.948 1.462
351 1 5.527 0 1 10 15.1 6.5 13.3666666666667 1.73333333333333 8.6 6.107 1.42
351 1 6.374 0 1 10 11 2.4 13.3666666666667 -2.36666666666667 8.6 6.954 1.449
351 1 7.411 0 1 10 11.2 2.6 13.3666666666667 -2.16666666666667 8.6 7.991 1.379
351 1 7.751 0 1 10 12.8 4.2 13.3666666666667 -0.566666666666666 8.6 8.331 1.407
352 0 0 0 1 9 5.695 0 11.8707142857143 -6.17571428571429 5.695 0.144 1.508
352 0 0 0 1 9 8.6 2.905 11.8707142857143 -3.27071428571429 5.695 0.704 1.532
352 0 0 0 1 9 16 10.305 11.8707142857143 4.12928571428571 5.695 0.706 2.297
352 0 0 0 1 9 14.5 8.805 11.8707142857143 2.62928571428571 5.695 0.906 0.939
352 0 0 0 1 9 16.1 10.405 11.8707142857143 4.22928571428572 5.695 1.368 1.482
352 0 0 0 1 9 11 5.305 11.8707142857143 -0.870714285714286 5.695 1.508 0.967
352 0 0 0 1 9 11.2 5.505 11.8707142857143 -0.670714285714286 5.695 1.933 1.348
353 0 0 0 1 10 4.395 0 5.10666666666667 -0.711666666666667 4.395 0.56 2.517
353 0 0 0 1 10 6.195 1.8 5.10666666666667 1.08833333333333 4.395 1.7 2.493
353 0 0 0 1 10 13.8 9.405 5.10666666666667 8.69333333333334 4.395 2.72 2.297
353 0 0 0 1 10 4.195 -0.199999999999999 5.10666666666667 -0.911666666666666 4.395 4.22 2.694
353 0 0 0 1 10 4.195 -0.199999999999999 5.10666666666667 -0.911666666666666 4.395 5.278 3.067
353 0 0 0 1 10 3.295 -1.1 5.10666666666667 -1.81166666666667 4.395 6.451 3.135
353 0 0 0 1 10 2.495 -1.9 5.10666666666667 -2.61166666666667 4.395 7.951 2.759
353 0 0 0 1 10 2.595 -1.8 5.10666666666667 -2.51166666666667 4.395 8.701 3.033
353 0 0 0 1 10 4.795 0.4 5.10666666666667 -0.311666666666667 4.395 9.528 2.957
354 1 0 0 1 7 9.4 0 10.5125 -1.1125 9.4 0.29 1.645
354 1 2.784 0 1 7 11.6 2.2 10.5125 1.0875 9.4 3.074 1.969
354 1 3.803 0 1 7 11.3 1.9 10.5125 0.787500000000001 9.4 4.093 2.012
354 1 5.13 0 1 7 10.1 0.699999999999999 10.5125 -0.4125 9.4 5.42 1.972
354 1 6.188 0 1 7 11.5 2.1 10.5125 0.987500000000001 9.4 6.478 1.9
354 1 7.053 0 1 7 9.7 0.299999999999999 10.5125 -0.8125 9.4 7.343 1.901
354 1 8.092 0 1 7 9.6 0.199999999999999 10.5125 -0.9125 9.4 8.382 1.946
354 1 9.015 0 1 7 10.9 1.5 10.5125 0.387500000000001 9.4 9.305 1.832
355 1 0.12 0 1 9 9.2 0 9.53333333333333 -0.333333333333334 9.2 0.435 1.664
355 1 0.36 0 1 9 11.5 2.3 9.53333333333333 1.96666666666667 9.2 0.675 1.379
355 1 0.824 0 1 9 7.9 -1.3 9.53333333333333 -1.63333333333333 9.2 1.139 1.464
356 0 0 0 1 8 8.9 0 10.38 -1.48 8.9 0.008 1.571
356 0 0 0 1 8 9.4 0.5 10.38 -0.98 8.9 0.2 1.455
356 0 0 0 1 8 13.8 4.9 10.38 3.42 8.9 0.22 1.563
356 1 0.156 0 1 8 11.6 2.7 10.38 1.22 8.9 1.337 1.418
356 1 0.798 0 1 8 11.3 2.4 10.38 0.92 8.9 1.979 3.263
356 1 1.966 0 1 8 10.1 1.2 10.38 -0.280000000000001 8.9 3.147 1.349
356 1 2.106 0 1 8 11.5 2.6 10.38 1.12 8.9 3.287 1.307
356 1 3.182 0 1 8 9.7 0.799999999999999 10.38 -0.680000000000001 8.9 4.363 1.182
356 1 4.144 0 1 8 9.6 0.699999999999999 10.38 -0.780000000000001 8.9 5.325 1.386
356 1 5.202 0 1 8 7.9 -1 10.38 -2.48 8.9 6.383 1.409
357 1 0.135 0 0 9 13.8 0 10.9833333333333 2.81666666666667 13.8 0.285 1.381
357 1 0.705 0 0 9 9.9 -3.9 10.9833333333333 -1.08333333333333 13.8 0.855 1.19
357 1 1.058 0 0 9 11.6 -2.2 10.9833333333333 0.616666666666665 13.8 1.208 1.412
357 1 1.745 0 0 9 11.3 -2.5 10.9833333333333 0.316666666666666 13.8 1.895 1.684
357 1 3.35 0 0 9 9.7 -4.1 10.9833333333333 -1.28333333333333 13.8 3.5 1.66
357 1 3.65 0 0 9 9.6 -4.2 10.9833333333333 -1.38333333333333 13.8 3.8 1.609
358 0 0 0 0 10 6.795 0 6.509375 0.285625 6.795 0.5 1.654
358 0 0 0 0 10 9 2.205 6.509375 2.490625 6.795 2.068 1.882
358 0 0 0 0 10 9.6 2.805 6.509375 3.090625 6.795 2.868 1.668
358 0 0 0 0 10 7.2 0.405 6.509375 0.690625 6.795 3.281 1.632
358 0 0 0 0 10 6.195 -0.6 6.509375 -0.314375 6.795 3.701 1.702
358 0 0 0 0 10 4.595 -2.2 6.509375 -1.914375 6.795 3.921 1.526
358 0 0 0 0 10 4.295 -2.5 6.509375 -2.214375 6.795 4.681 1.545
358 0 0 0 0 10 4.395 -2.4 6.509375 -2.114375 6.795 5.181 2.526
359 1 0.4 1 0 9 4.595 0 4.095 0.5 4.595 0.43 1.749
359 1 1.419 1 0 9 4.295 -0.3 4.095 0.2 4.595 1.449 2.008
359 1 2.362 1 0 9 3.395 -1.2 4.095 -0.7 4.595 2.392 2.248
360 0 0 1 0 8 9 0 6.39666666666667 2.60333333333333 9 0.236 1.538
360 0 0 1 0 8 5.595 -3.405 6.39666666666667 -0.801666666666667 9 0.316 2.334
360 0 0 1 0 8 4.595 -4.405 6.39666666666667 -1.80166666666667 9 0.556 2.283
361 0 0 1 0 8 7.2 0 5.43857142857143 1.76142857142857 7.2 0.156 2.772
361 0 0 1 0 8 6.195 -1.005 5.43857142857143 0.756428571428572 7.2 0.246 1.347
361 0 0 1 0 8 5.595 -1.605 5.43857142857143 0.156428571428571 7.2 1.246 2.195
361 0 0 1 0 8 4.595 -2.605 5.43857142857143 -0.843571428571429 7.2 2.458 3.253
361 0 0 1 0 8 3.395 -3.805 5.43857142857143 -2.04357142857143 7.2 2.962 1.537
361 0 0 1 0 8 4.395 -2.805 5.43857142857143 -1.04357142857143 7.2 3.942 1.726
361 0 0 1 0 8 6.695 -0.505 5.43857142857143 1.25642857142857 7.2 4.923 1.975
362 0 0 1 0 9 7.2 0 5.536 1.664 7.2 1.768 1.856
362 0 0 1 0 9 6.195 -1.005 5.536 0.659000000000001 7.2 2.672 1.873
362 0 0 1 0 9 5.595 -1.605 5.536 0.0590000000000002 7.2 3.845 2.012
362 0 0 1 0 9 4.295 -2.905 5.536 -1.241 7.2 6.248 1.707
362 0 0 1 0 9 4.395 -2.805 5.536 -1.141 7.2 8.095 2.04
363 0 0 1 0 9 7.1 0 6.237 0.863 7.1 1.019 1.987
363 0 0 1 0 9 7.2 0.100000000000001 6.237 0.963 7.1 1.697 2.34
363 0 0 1 0 9 5.595 -1.505 6.237 -0.642 7.1 1.855 2.259
363 0 0 1 0 9 4.595 -2.505 6.237 -1.642 7.1 1.895 2.309
363 0 0 1 0 9 6.695 -0.404999999999999 6.237 0.458 7.1 2.795 1.57
364 0 0 1 0 10 7.1 0 5.63375 1.46625 7.1 1.339 2.476
364 0 0 1 0 10 7.2 0.100000000000001 5.63375 1.56625 7.1 1.703 1.162
364 0 0 1 0 10 6.195 -0.904999999999999 5.63375 0.56125 7.1 1.763 1.424
364 0 0 1 0 10 5.595 -1.505 5.63375 -0.0387500000000003 7.1 2.802 1.447
364 0 0 1 0 10 4.595 -2.505 5.63375 -1.03875 7.1 3.972 1.932
364 0 0 1 0 10 4.295 -2.805 5.63375 -1.33875 7.1 4.876 1.89
364 0 0 1 0 10 3.395 -3.705 5.63375 -2.23875 7.1 5.837 2.353
364 0 0 1 0 10 6.695 -0.404999999999999 5.63375 1.06125 7.1 7.492 1.87
365 0 0 0 1 8 6.595 0 6.85277777777778 -0.257777777777778 6.595 0.74 1.798
365 0 0 0 1 8 6.595 0 6.85277777777778 -0.257777777777778 6.595 1.74 1.559
365 0 0 0 1 8 8.2 1.605 6.85277777777778 1.34722222222222 6.595 2.701 1.763
365 0 0 0 1 8 8.8 2.205 6.85277777777778 1.94722222222222 6.595 3.586 2.195
365 0 0 0 1 8 7.3 0.705 6.85277777777778 0.447222222222222 6.595 3.676 1.672
365 0 0 0 1 8 6.595 0 6.85277777777778 -0.257777777777778 6.595 3.988 2.512
365 0 0 0 1 8 5.095 -1.5 6.85277777777778 -1.75777777777778 6.595 5.027 1.817
365 0 0 0 1 8 5.295 -1.3 6.85277777777778 -1.55777777777778 6.595 6.705 2.485
365 0 0 0 1 8 7.2 0.605 6.85277777777778 0.347222222222222 6.595 7.268 0.99
366 1 0.06 1 0 10 8.8 0 5.81888888888889 2.98111111111111 8.8 0.612 1.532
366 1 0.492 1 0 10 7.3 -1.5 5.81888888888889 1.48111111111111 8.8 1.044 1.568
366 1 1.434 1 0 10 6.595 -2.205 5.81888888888889 0.776111111111111 8.8 1.986 1.819
366 1 2.262 1 0 10 5.095 -3.705 5.81888888888889 -0.723888888888889 8.8 2.814 1.789
366 1 3.57 1 0 10 4.395 -4.405 5.81888888888889 -1.42388888888889 8.8 4.122 1.749
366 1 3.91 1 0 10 4.395 -4.405 5.81888888888889 -1.42388888888889 8.8 4.462 1.568
366 1 4.872 1 0 10 3.295 -5.505 5.81888888888889 -2.52388888888889 8.8 5.424 1.295
366 1 6.006 1 0 10 5.295 -3.505 5.81888888888889 -0.523888888888889 8.8 6.558 1.966
366 1 6.93 1 0 10 7.2 -1.6 5.81888888888889 1.38111111111111 8.8 7.482 2.026
367 0 0 1 0 11 8.5 0 5.846875 2.653125 8.5 0.548 0.908
367 0 0 1 0 11 7.3 -1.2 5.846875 1.453125 8.5 0.808 2.415
367 0 0 1 0 11 6.595 -1.905 5.846875 0.748125 8.5 1.382 1.581
367 0 0 1 0 11 5.095 -3.405 5.846875 -0.751875 8.5 2.422 1.857
367 0 0 1 0 11 4.395 -4.105 5.846875 -1.451875 8.5 3.562 1.845
367 0 0 1 0 11 4.395 -4.105 5.846875 -1.451875 8.5 3.962 1.803
367 0 0 1 0 11 3.295 -5.205 5.846875 -2.551875 8.5 4.522 2.066
367 0 0 1 0 11 7.2 -1.3 5.846875 1.353125 8.5 5.622 2.094
368 0 0 1 0 8 12.2 0 10.8 1.4 12.2 0.18 1.455
368 0 0 1 0 8 9.4 -2.8 10.8 -1.4 12.2 0.64 1.418
369 0 0 1 0 10 12.2 0 9.275 2.925 12.2 1.684 1.599
369 0 0 1 0 10 8.6 -3.6 9.275 -0.675000000000001 12.2 2.874 0.927
369 0 0 1 0 10 8 -4.2 9.275 -1.275 12.2 4.225 1.826
369 0 0 1 0 10 8.3 -3.9 9.275 -0.975 12.2 5.398 1.931
370 0 0 1 0 10 9.4 0 8.219 1.181 9.4 1.582 2.837
370 0 0 1 0 10 8.6 -0.800000000000001 8.219 0.381 9.4 1.978 2.77
370 0 0 1 0 10 8 -1.4 8.219 -0.218999999999999 9.4 3.225 2.817
370 0 0 1 0 10 8.3 -1.1 8.219 0.0810000000000013 9.4 3.495 2.931
370 0 0 1 0 10 6.795 -2.605 8.219 -1.424 9.4 4.055 2.6
371 0 0 1 0 7 17.1 0 9.69916666666667 7.40083333333333 17.1 0.063 2.332
371 0 0 1 0 7 8 -9.1 9.69916666666667 -1.69916666666667 17.1 0.065 3.695
371 0 0 1 0 7 8.3 -8.8 9.69916666666667 -1.39916666666667 17.1 0.285 1.484
371 0 0 1 0 7 6.795 -10.305 9.69916666666667 -2.90416666666667 17.1 0.557 2.576
371 0 0 1 0 7 7.3 -9.8 9.69916666666667 -2.39916666666667 17.1 0.707 1.386
371 0 0 1 0 7 10.7 -6.4 9.69916666666667 1.00083333333333 17.1 0.719 2.08
372 0 0 1 0 8 12.2 0 8.911875 3.288125 12.2 0.144 1.239
372 0 0 1 0 8 9.4 -2.8 8.911875 0.488125 12.2 0.524 1.596
372 0 0 1 0 8 8.6 -3.6 8.911875 -0.311875000000001 12.2 0.886 1.684
372 0 0 1 0 8 8 -4.2 8.911875 -0.911875 12.2 2.106 1.349
372 0 0 1 0 8 8.3 -3.9 8.911875 -0.611875 12.2 2.886 1.322
372 0 0 1 0 8 6.795 -5.405 8.911875 -2.116875 12.2 3.943 1.474
372 0 0 1 0 8 7.3 -4.9 8.911875 -1.611875 12.2 5.039 1.946
372 0 0 1 0 8 10.7 -1.5 8.911875 1.788125 12.2 5.319 1.812
373 0 0 1 0 11 5.633125 0 5.633125 0 5.633125 0.638 1.491
373 0 0 1 0 11 7.6 1.966875 5.633125 1.966875 5.633125 1.025 1.455
373 0 0 1 0 11 6.695 1.061875 5.633125 1.061875 5.633125 1.612 1.753
373 0 0 1 0 11 5.795 0.161875 5.633125 0.161875 5.633125 2.575 2.231
373 0 0 1 0 11 5.395 -0.238125 5.633125 -0.238125 5.633125 3.452 1.526
373 0 0 1 0 11 5.595 -0.038125 5.633125 -0.038125 5.633125 4.394 1.89
373 0 0 1 0 11 4.295 -1.338125 5.633125 -1.338125 5.633125 5.364 1.437
373 0 0 1 0 11 4.295 -1.338125 5.633125 -1.338125 5.633125 6.364 1.609
373 0 0 1 0 11 5.395 -0.238125 5.633125 -0.238125 5.633125 7.162 1.407
374 1 0.08 1 0 6 9.4 0 8.44214285714286 0.957857142857144 9.4 0.08 1.418
374 1 0.28 1 0 6 8.6 -0.800000000000001 8.44214285714286 0.157857142857143 9.4 0.28 1.409
374 1 0.64 1 0 6 8 -1.4 8.44214285714286 -0.442142857142857 9.4 0.64 1.375
374 1 0.7 1 0 6 8.3 -1.1 8.44214285714286 -0.142142857142856 9.4 0.7 1.484
374 1 1.328 1 0 6 6.795 -2.605 8.44214285714286 -1.64714285714286 9.4 1.328 1.437
374 1 1.535 1 0 6 7.3 -2.1 8.44214285714286 -1.14214285714286 9.4 1.535 1.504
374 1 2.148 1 0 6 10.7 1.3 8.44214285714286 2.25785714285714 9.4 2.148 1.51
375 0 0 1 0 10 5.895 0 6.42454545454545 -0.529545454545455 5.895 0.72 1.571
375 0 0 1 0 10 7.3 1.405 6.42454545454545 0.875454545454545 5.895 1.335 1.538
375 0 0 1 0 10 9.4 3.505 6.42454545454545 2.97545454545455 5.895 2.22 1.668
375 0 0 1 0 10 7.3 1.405 6.42454545454545 0.875454545454545 5.895 3.22 1.693
375 0 0 1 0 10 7.4 1.505 6.42454545454545 0.975454545454546 5.895 4.22 1.714
375 0 0 1 0 10 6.695 0.800000000000001 6.42454545454545 0.270454545454546 5.895 5.225 1.972
375 0 0 1 0 10 6.295 0.4 6.42454545454545 -0.129545454545455 5.895 6.321 1.565
375 0 0 1 0 10 7.1 1.205 6.42454545454545 0.675454545454545 5.895 7.628 1.593
375 0 0 1 0 10 4.995 -0.899999999999999 6.42454545454545 -1.42954545454545 5.895 8.34 1.437
375 0 0 1 0 10 4.295 -1.6 6.42454545454545 -2.12954545454545 5.895 9.436 1.872
375 0 0 1 0 10 3.995 -1.9 6.42454545454545 -2.42954545454545 5.895 9.866 1.57
376 0 0 1 0 7 7.3 0 6.4775 0.8225 7.3 0.48 1.71
376 0 0 1 0 7 9.4 2.1 6.4775 2.9225 7.3 1.518 1.731
376 0 0 1 0 7 7.3 0 6.4775 0.8225 7.3 2.518 1.798
376 0 0 1 0 7 7.4 0.100000000000001 6.4775 0.9225 7.3 3.499 1.807
376 0 0 1 0 7 6.695 -0.605 6.4775 0.2175 7.3 4.538 1.753
376 0 0 1 0 7 6.295 -1.005 6.4775 -0.1825 7.3 5.788 2.025
376 0 0 1 0 7 7.1 -0.2 6.4775 0.6225 7.3 6.688 1.856
376 0 0 1 0 7 4.995 -2.305 6.4775 -1.4825 7.3 7.288 1.668
376 0 0 1 0 7 4.295 -3.005 6.4775 -2.1825 7.3 8.028 1.504
376 0 0 1 0 7 3.995 -3.305 6.4775 -2.4825 7.3 8.248 1.57
377 0 0 1 0 8 6.095 0 6.61944444444444 -0.524444444444445 6.095 0.979 1.591
377 0 0 1 0 8 7.3 1.205 6.61944444444444 0.680555555555555 6.095 2.311 1.532
377 0 0 1 0 8 9.4 3.305 6.61944444444444 2.78055555555556 6.095 2.851 1.705
377 0 0 1 0 8 7.4 1.305 6.61944444444444 0.780555555555556 6.095 3.591 1.388
377 0 0 1 0 8 6.695 0.600000000000001 6.61944444444444 0.0755555555555558 6.095 4.507 1.803
377 0 0 1 0 8 6.295 0.2 6.61944444444444 -0.324444444444445 6.095 5.757 1.773
377 0 0 1 0 8 7.1 1.005 6.61944444444444 0.480555555555555 6.095 6.93 1.752
377 0 0 1 0 8 4.995 -1.1 6.61944444444444 -1.62444444444444 6.095 7.35 1.592
377 0 0 1 0 8 4.295 -1.8 6.61944444444444 -2.32444444444444 6.095 7.39 1.253
378 0 0 1 0 7 4.895 0 4.80928571428571 0.0857142857142854 4.895 1.01 1.418
378 0 0 1 0 7 4.695 -0.199999999999999 4.80928571428571 -0.114285714285714 4.895 2.125 1.566
378 0 0 1 0 7 4.895 0 4.80928571428571 0.0857142857142854 4.895 3.625 2.071
378 0 0 1 0 7 4.995 0.100000000000001 4.80928571428571 0.185714285714286 4.895 4.625 2.044
378 0 0 1 0 7 5.095 0.2 4.80928571428571 0.285714285714286 4.895 5.606 1.809
378 0 0 1 0 7 4.195 -0.699999999999999 4.80928571428571 -0.614285714285714 4.895 6.587 1.749
378 0 0 1 0 7 4.895 0 4.80928571428571 0.0857142857142854 4.895 7.51 1.57
379 0 0 1 0 9 6.395 0 5.36222222222222 1.03277777777778 6.395 0.648 1.645
379 0 0 1 0 9 7.1 0.705 5.36222222222222 1.73777777777778 6.395 1.821 1.668
379 0 0 1 0 9 5.295 -1.1 5.36222222222222 -0.0672222222222221 6.395 2.744 1.693
379 0 0 1 0 9 4.895 -1.5 5.36222222222222 -0.467222222222222 6.395 3.859 1.858
379 0 0 1 0 9 4.695 -1.7 5.36222222222222 -0.667222222222222 6.395 4.878 1.972
379 0 0 1 0 9 4.895 -1.5 5.36222222222222 -0.467222222222222 6.395 5.974 0.792
379 0 0 1 0 9 4.995 -1.4 5.36222222222222 -0.367222222222222 6.395 7.263 1.803
379 0 0 1 0 9 5.095 -1.3 5.36222222222222 -0.267222222222222 6.395 7.695 1.755
379 0 0 1 0 9 4.895 -1.5 5.36222222222222 -0.467222222222222 6.395 7.961 1.665
380 0 0 1 0 10 7.1 0 5.49625 1.60375 7.1 0.679 1.786
380 0 0 1 0 10 5.295 -1.805 5.49625 -0.20125 7.1 1.128 2.196
380 0 0 1 0 10 4.895 -2.205 5.49625 -0.60125 7.1 1.468 2.001
380 0 0 1 0 10 4.695 -2.405 5.49625 -0.80125 7.1 1.763 1.972
381 0 0 1 0 11 5.295 0 4.795 0.5 5.295 0.986 1.856
381 0 0 1 0 11 4.195 -1.1 4.795 -0.6 5.295 1.241 1.504
381 0 0 1 0 11 4.895 -0.4 4.795 0.0999999999999996 5.295 1.289 1.57
382 0 0 1 0 10 4.495 0 5.495 -1 4.495 0.21 1.568
382 0 0 1 0 10 5.195 0.7 5.495 -0.3 4.495 0.53 1.846
382 1 1.419 1 0 10 6.795 2.3 5.495 1.3 4.495 2.453 1.57
383 0 0 1 0 11 4.295 0 4.66166666666667 -0.366666666666667 4.295 0.9 1.997
383 0 0 1 0 11 3.895 -0.4 4.66166666666667 -0.766666666666667 4.295 1.356 2.715
383 0 0 1 0 11 5.795 1.5 4.66166666666667 1.13333333333333 4.295 1.896 2.801
384 0 0 1 0 7 5.695 0 3.71722222222222 1.97777777777778 5.695 0.772 1.786
384 0 0 1 0 7 4.295 -1.4 3.71722222222222 0.577777777777778 5.695 2.08 1.817
384 0 0 1 0 7 3.895 -1.8 3.71722222222222 0.177777777777778 5.695 2.964 1.839
384 0 0 1 0 7 3.595 -2.1 3.71722222222222 -0.122222222222222 5.695 3.83 1.789
384 0 0 1 0 7 3.295 -2.4 3.71722222222222 -0.422222222222222 5.695 4.21 1.393
384 0 0 1 0 7 2.895 -2.8 3.71722222222222 -0.822222222222222 5.695 4.79 2.044
384 0 0 1 0 7 2.695 -3 3.71722222222222 -1.02222222222222 5.695 5.867 1.997
384 0 0 1 0 7 2.895 -2.8 3.71722222222222 -0.822222222222222 5.695 6.886 2.079
384 0 0 1 0 7 4.195 -1.5 3.71722222222222 0.477777777777778 5.695 7.646 1.665
385 0 0 1 0 8 4.495 0 3.58071428571429 0.914285714285714 4.495 0.663 1.333
385 0 0 1 0 8 3.895 -0.6 3.58071428571429 0.314285714285714 4.495 1.853 1.347
385 0 0 1 0 8 3.595 -0.9 3.58071428571429 0.0142857142857142 4.495 2.333 1.972
385 0 0 1 0 8 3.295 -1.2 3.58071428571429 -0.285714285714286 4.495 2.393 1.644
385 0 0 1 0 8 2.695 -1.8 3.58071428571429 -0.885714285714286 4.495 3.293 1.997
385 0 0 1 0 8 2.895 -1.6 3.58071428571429 -0.685714285714286 4.495 4.35 2.122
385 0 0 1 0 8 4.195 -0.3 3.58071428571429 0.614285714285714 4.495 4.43 1.407
386 0 0 1 0 7 5.795 0 4.02833333333333 1.76666666666667 5.795 0.81 1.632
386 0 0 1 0 7 5.695 -0.0999999999999996 4.02833333333333 1.66666666666667 5.795 0.973 2.178
386 0 0 1 0 7 3.595 -2.2 4.02833333333333 -0.433333333333333 5.795 3.376 2.706
386 0 0 1 0 7 3.295 -2.5 4.02833333333333 -0.733333333333333 5.795 4.716 2.761
386 0 0 1 0 7 2.895 -2.9 4.02833333333333 -1.13333333333333 5.795 5.582 2.957
386 0 0 1 0 7 2.895 -2.9 4.02833333333333 -1.13333333333333 5.795 7.399 2.526
387 0 0 1 0 7 4.295 0 3.92833333333333 0.366666666666667 4.295 0.205 1.686
387 0 0 1 0 7 3.895 -0.4 3.92833333333333 -0.0333333333333332 4.295 0.605 1.839
387 0 0 1 0 7 3.595 -0.7 3.92833333333333 -0.333333333333333 4.295 1.125 2.012
388 0 0 1 0 8 4.495 0 3.805 0.69 4.495 0.148 3.264
388 0 0 1 0 8 5.795 1.3 3.805 1.99 4.495 0.157 2.164
388 0 0 1 0 8 4.295 -0.2 3.805 0.49 4.495 0.892 1.856
388 0 0 1 0 8 3.895 -0.6 3.805 0.0899999999999999 4.495 1.834 1.819
388 0 0 1 0 8 3.595 -0.9 3.805 -0.21 4.495 2.738 1.533
388 0 0 1 0 8 3.295 -1.2 3.805 -0.51 4.495 2.912 1.794
388 0 0 1 0 8 2.895 -1.6 3.805 -0.91 4.495 3.592 2.104
388 0 0 1 0 8 2.695 -1.8 3.805 -1.11 4.495 4.652 2.14
388 0 0 1 0 8 2.895 -1.6 3.805 -0.91 4.495 5.921 2.079
388 0 0 1 0 8 4.195 -0.3 3.805 0.39 4.495 6.861 2.206
389 0 0 1 0 10 5.695 0 4.195 1.5 5.695 1.5 1.461
389 1 1.5 1 0 10 2.695 -3 4.195 -1.5 5.695 3 2.066
390 0 0 1 0 10 9.1 0 8.43625 0.66375 9.1 0.243 1.987
390 1 0 1 0 10 12.9 3.8 8.43625 4.46375 9.1 0.423 2.074
390 1 0.002 1 0 10 11.1 2 8.43625 2.66375 9.1 0.425 2.038
390 1 0.119 1 0 10 7.8 -1.3 8.43625 -0.63625 9.1 0.542 2.447
390 1 0.593 1 0 10 7.9 -1.2 8.43625 -0.536249999999999 9.1 1.017 1.566
390 1 1.67 1 0 10 7.4 -1.7 8.43625 -1.03625 9.1 2.093 1.932
390 1 1.901 1 0 10 5.795 -3.305 8.43625 -2.64125 9.1 2.324 0.744
390 1 2.801 1 0 10 5.495 -3.605 8.43625 -2.94125 9.1 3.224 1.131
391 0 0 0 0 9 15.2 0 8.298125 6.901875 15.2 0.464 1.34
391 0 0 0 0 9 11.1 -4.1 8.298125 2.801875 15.2 1.464 1.951
391 0 0 0 0 9 7.8 -7.4 8.298125 -0.498125000000001 15.2 1.944 1.959
391 0 0 0 0 9 7.9 -7.3 8.298125 -0.398125 15.2 2.963 1.934
391 0 0 0 0 9 7.4 -7.8 8.298125 -0.898125 15.2 3.939 2.136
391 0 0 0 0 9 5.695 -9.505 8.298125 -2.603125 15.2 5.151 2.027
391 0 0 0 0 9 5.795 -9.405 8.298125 -2.503125 15.2 6.101 2.13
391 0 0 0 0 9 5.495 -9.705 8.298125 -2.803125 15.2 7.081 2.096
392 1 0 1 0 8 8.3 0 10.1142857142857 -1.81428571428571 8.3 0.455 1.777
392 1 0.95 1 0 8 11.2 2.9 10.1142857142857 1.08571428571429 8.3 1.405 1.838
392 1 1.835 1 0 8 9.3 1 10.1142857142857 -0.814285714285713 8.3 2.29 1.695
392 1 2.892 1 0 8 11 2.7 10.1142857142857 0.885714285714286 8.3 3.347 1.625
392 1 4.142 1 0 8 10.1 1.8 10.1142857142857 -0.0142857142857142 8.3 4.597 1.738
392 1 4.482 1 0 8 11.2 2.9 10.1142857142857 1.08571428571429 8.3 4.937 1.393
392 1 5.44 1 0 8 9.7 1.4 10.1142857142857 -0.414285714285715 8.3 5.895 1.662
393 1 1.607 0 0 8 11.5 0 8.215 3.285 11.5 2.341 1.714
393 1 2.242 0 0 8 8.1 -3.4 8.215 -0.115 11.5 2.975 1.389
393 1 3.078 0 0 8 9.2 -2.3 8.215 0.984999999999999 11.5 3.811 1.95
393 1 4.309 0 0 8 9.9 -1.6 8.215 1.685 11.5 5.042 1.42
393 1 5.301 0 0 8 6.095 -5.405 8.215 -2.12 11.5 6.034 1.372
393 1 6.262 0 0 8 4.495 -7.005 8.215 -3.72 11.5 6.996 1.47
394 0 0 1 0 8 7.4 0 7.41944444444444 -0.0194444444444439 7.4 0.668 1.749
